geolocation_zip_code_prefix,geolocation_lat,geolocation_lng,geolocation_city,geolocation_state
11031,-12.383100380214099,-38.20535222600209,salvador,BA
19115,-11.68050373805471,-38.38017477585299,feira de santana,BA
86922,-12.49539509809879,-40.17489222867406,vitoria da conquista,BA
34379,-14.156404891780728,-36.88201520047922,itabuna,BA
74991,-12.353475757088088,-39.88510655722329,salvador,BA
22933,-13.006150322989123,-37.75670932258614,vitoria da conquista,BA
41014,-14.566834714501635,-39.496181015079195,camaçari,BA
96867,-14.454942139508326,-37.591814103395784,itabuna,BA
19663,-14.669016984036261,-37.00181416667069,camaçari,BA
69472,-13.12051297247064,-36.54060287746539,feira de santana,BA
92517,-11.212886318961516,-39.844745563683254,salvador,BA
55240,-17.506464331676025,-51.03624567108187,luziania,GO
40821,-15.760792522725186,-50.30078798935651,rio verde,GO
64062,-15.676895675659463,-48.181996870082315,aparecida de goiania,GO
58106,-17.175184941094393,-48.86100820411646,goiania,GO
63799,-16.97179458323871,-49.59975549248718,rio verde,GO
27340,-14.809788529839242,-48.543801596118705,anapolis,GO
26107,-17.323800872967524,-48.493739073472604,anapolis,GO
95939,-15.479716957169334,-48.379674720408325,aparecida de goiania,GO
97784,-15.788000887577057,-50.50847089089885,luziania,GO
73246,-15.384915778828221,-48.69384213986406,anapolis,GO
45296,-17.20575137779633,-47.896085201145546,goiania,GO
99388,-17.09199011434618,-47.78606237669612,rio verde,GO
70183,-16.810319509628386,-48.60459573568884,rio verde,GO
99088,-15.064928479648348,-50.3457329188985,aparecida de goiania,GO
74334,-17.45636546334412,-49.99771280376507,anapolis,GO
97844,-15.70445398826516,-49.603630824972484,luziania,GO
58834,-16.420118055789235,-49.69024724867043,anapolis,GO
34995,-16.50456169921503,-51.087764761838486,rio verde,GO
30329,-16.843837740106515,-49.700701572024094,aparecida de goiania,GO
92198,-18.115194753417715,-47.70387334074552,aparecida de goiania,GO
26938,-17.314457625067483,-48.52264374426569,luziania,GO
96116,-15.820009746091728,-50.54672470070047,luziania,GO
90910,-15.021095487623619,-50.77629687817444,luziania,GO
70544,-16.757718142660895,-48.660658415990376,anapolis,GO
84949,-14.81423575697316,-51.249249831781746,aparecida de goiania,GO
53465,-18.179290703183174,-49.7597004656128,goiania,GO
71351,-16.298620886335048,-49.79463238777975,goiania,GO
61530,-14.980100705026969,-48.371099460143974,rio verde,GO
71396,-18.256574224281284,-50.78630458925151,goiania,GO
95091,-14.709031888306729,-50.915384378338075,luziania,GO
36306,-17.474532497493264,-48.05609014509643,luziania,GO
18302,-17.084526440362495,-48.55114247142211,rio verde,GO
86778,-14.98298669670955,-47.61167073313104,luziania,GO
53700,-18.387355056538983,-49.898573412318584,rio verde,GO
35741,-16.480526134197166,-49.34016392263081,goiania,GO
68464,-17.877544181157994,-49.50167472885368,rio verde,GO
79510,-15.080980243385703,-50.77005440245421,rio verde,GO
54280,-16.911440490325006,-49.27836816123618,aparecida de goiania,GO
80636,-16.979121585558836,-47.30868198464446,goiania,GO
27272,-16.287816489105165,-48.87602581179431,goiania,GO
82915,-15.903135922270383,-48.15568186582564,rio verde,GO
87591,-16.61214421882677,-49.7701215665173,anapolis,GO
12362,-18.08110846481095,-50.77397456509999,aparecida de goiania,GO
51096,-18.328692173299096,-50.13091530088635,goiania,GO
14401,-16.700836079621286,-47.654310267901494,goiania,GO
21228,-16.358487660062934,-49.10407018687811,rio verde,GO
20604,-15.76680712697841,-48.615490869678865,aparecida de goiania,GO
92139,-17.253908783331823,-48.67089525703022,luziania,GO
64710,-14.946932227810425,-50.10964152515078,goiania,GO
19258,-16.77122352061737,-48.83675342082536,anapolis,GO
10279,-8.720447455674506,-35.35643601641378,olinda,PE
69270,-9.883252314600034,-36.57851647301135,petrolina,PE
25332,-9.436560244216468,-33.66822994543902,recife,PE
57230,-7.267016272861861,-33.006090436393166,recife,PE
51456,-8.66989845875083,-33.76122675300977,petrolina,PE
90810,-8.778171843020557,-33.51284212139752,recife,PE
68216,-9.356216608016133,-34.542149894248794,petrolina,PE
10046,-9.581470809853661,-34.06720784671391,olinda,PE
69335,-9.095538386100012,-35.79344412923373,recife,PE
95858,-7.866240862315832,-35.25935574016951,caruaru,PE
48218,-6.304630281962028,-35.264810826655825,caruaru,PE
24896,-6.3340072207812534,-33.422320325904124,paulista,PE
57883,-6.6129118989834,-34.03384299529976,recife,PE
42839,-8.514615940531247,-34.67192968115596,caruaru,PE
14359,-9.34065082826037,-36.48914249798904,caruaru,PE
80349,-7.253974973321888,-36.684944587594735,caruaru,PE
28869,-7.062403408225679,-35.18005746853261,petrolina,PE
99942,-8.231674293984996,-33.94772148935622,paulista,PE
25794,-8.649997147224704,-34.53520062246439,recife,PE
23034,-8.32185693508024,-36.81783745864357,paulista,PE
45248,-8.792504306229539,-34.48450649944653,paulista,PE
83690,-9.796939941180337,-34.395951255824,paulista,PE
40263,-7.315433768346688,-33.17593119631347,recife,PE
13814,-7.463846353349463,-35.98880072051991,olinda,PE
22846,-7.316285120793222,-33.55829825969271,petrolina,PE
73381,-7.337268490779376,-35.923137920232605,caruaru,PE
67218,-7.515309998545462,-36.56086716949525,petrolina,PE
95681,-6.891364765140456,-33.34366923660865,paulista,PE
82373,-8.35200199077103,-33.41157831681932,olinda,PE
25323,-10.025764564975173,-35.856629900927416,caruaru,PE
94436,-10.034097664880854,-32.951511946717275,paulista,PE
32622,-8.075569543798267,-33.89937316300351,petrolina,PE
78403,-9.546586175401284,-34.61877067388152,olinda,PE
93527,-9.64957376528503,-36.58232793937764,olinda,PE
43151,-8.510309246796407,-33.8607469075425,paulista,PE
43676,-9.107609320935763,-35.51033619328307,caruaru,PE
30351,-7.133383220157409,-33.35944528370158,caruaru,PE
24633,-9.77880923688683,-35.392063821748415,olinda,PE
82109,-6.42044646372177,-33.37849974581287,paulista,PE
17003,-9.701004349440113,-35.513470239285915,paulista,PE
43846,-9.1698183036874,-33.51138241088225,recife,PE
66322,-9.383454842232435,-36.343174780748576,caruaru,PE
14796,-7.432961731930845,-33.10000287565799,caruaru,PE
41279,-9.269591961843739,-34.75739864227173,recife,PE
95827,-6.770202431733438,-36.61242357322981,caruaru,PE
76267,-6.830243785311557,-34.959765599745225,olinda,PE
70676,-9.84289923801815,-34.139023718844584,petrolina,PE
48789,-6.32043663353867,-35.43699527444688,caruaru,PE
44222,-6.885573877397755,-36.89011340582412,recife,PE
84650,-9.220680408868429,-33.60433810184056,paulista,PE
41614,-4.116593022061528,-39.505989872096066,juazeiro do norte,CE
29729,-5.131794180589938,-39.62603661251565,fortaleza,CE
82659,-3.158312810765574,-39.48812363721953,juazeiro do norte,CE
13356,-3.779304442203719,-38.30629031623556,fortaleza,CE
34183,-2.834844069636212,-39.26431623460906,sobral,CE
90051,-4.092141850766184,-38.19435200206961,fortaleza,CE
47285,-1.7707600177999674,-36.82813130175238,juazeiro do norte,CE
44502,-4.284892711599387,-40.44972100324222,maracanau,CE
48153,-5.593032507652939,-38.00611941427382,fortaleza,CE
12933,-5.32339446588891,-38.02079832747305,caucaia,CE
93814,-2.5105081832701717,-38.013240929463265,fortaleza,CE
17286,-4.729276046603122,-38.1885829428089,fortaleza,CE
11975,-3.0699187948812137,-37.584675317996634,maracanau,CE
57152,-2.509633422655009,-37.961218791990824,caucaia,CE
36515,-4.741784564464908,-38.29049816926618,maracanau,CE
22118,-3.5123752460665267,-40.09527741751435,sobral,CE
28095,-5.443868824260003,-37.28567633476438,sobral,CE
73761,-2.847057346826601,-38.41000659047999,caucaia,CE
13413,-5.110448405116657,-37.00041148977951,fortaleza,CE
77803,-4.709506675571679,-40.3966926492371,maracanau,CE
47228,-2.8806307370193776,-37.40267977903061,fortaleza,CE
83157,-5.417405364400632,-39.04223476480891,juazeiro do norte,CE
38095,-5.545431958909139,-37.22441409390227,sobral,CE
81093,-4.880863949644281,-38.051910168321214,sobral,CE
22168,-2.249338997270466,-36.84052489796436,juazeiro do norte,CE
40617,-3.8251966804416533,-38.94510423552213,fortaleza,CE
46066,-5.055011924118786,-37.15079296524784,maracanau,CE
55938,-3.5874615317698177,-39.02951122698146,caucaia,CE
12277,-3.4360028035263728,-39.86790719089119,maracanau,CE
19085,-3.0150242818776034,-40.03990297816554,caucaia,CE
48769,-5.325618609158455,-40.3804252206111,caucaia,CE
42867,-2.3535241733986108,-36.63842529944284,juazeiro do norte,CE
59144,-4.143075158193399,-39.15256073857238,maracanau,CE
15263,-3.729179305517903,-37.88710993649621,caucaia,CE
33465,-4.083180913613233,-39.80815383502857,caucaia,CE
92738,-3.7375351490042354,-38.77789493083671,maracanau,CE
44900,-2.383103408578144,-39.72115187114685,fortaleza,CE
48340,-2.9725294146198036,-40.04925259558576,caucaia,CE
96518,-2.5749921075274282,-37.51560780341349,maracanau,CE
80325,-3.0679058622572066,-36.78318368365994,caucaia,CE
20064,-2.763248230994008,-39.199200504516476,sobral,CE
92552,-4.295002074919804,-36.6528462346011,fortaleza,CE
86534,-2.618549281385578,-37.32696957057381,maracanau,CE
46047,-4.005470713514766,-37.576726366810426,juazeiro do norte,CE
89827,-4.146874324480264,-39.80720712301081,caucaia,CE
21573,-3.6660486737589113,-36.724875742948235,fortaleza,CE
31493,-4.893229259280506,-37.60875492715898,maracanau,CE
13166,-1.8357897036070834,-38.67658584395179,juazeiro do norte,CE
66864,-2.258069842519115,-37.70162999097151,maracanau,CE
84414,-4.28295518293452,-36.51765972020122,juazeiro do norte,CE
79996,-5.880143892979924,-39.780486396440686,interior,ES
43761,-5.192992183234292,-42.25809266408011,interior,ES
82229,-3.579968831004177,-42.18570347940673,interior,ES
26254,-4.736220413107479,-39.796161804838114,zona sul,ES
72093,-5.230141771988602,-41.49931666677693,zona norte,ES
25019,-4.725266039398072,-42.13976554925812,interior,ES
67137,-4.389752839820734,-39.91638638420843,zona sul,ES
43047,-5.294244736417505,-43.27879018217961,zona sul,ES
85897,-3.943822393157773,-41.08297504807716,centro,ES
54957,-2.523626893446553,-39.803184276013994,zona norte,ES
45424,-3.3109166659827602,-43.4154037921306,capital,ES
12113,-5.443540132958441,-40.53601565951518,capital,ES
14113,-5.451690889499953,-42.31111956067943,zona norte,ES
15093,-4.780395446348331,-40.64331149049694,interior,ES
55710,-3.1704371923207275,-39.659180617664774,zona norte,ES
94765,-4.977580042847964,-42.83538529567906,capital,ES
16529,-3.381186914097456,-43.079848802809295,capital,ES
50392,-2.611201862119855,-40.89941889610302,zona norte,ES
91900,-5.487460617054485,-42.40045802220915,zona sul,ES
85772,-3.7666999933847456,-42.79689632272481,centro,ES
70120,-5.761368945410894,-39.64852865052874,zona norte,ES
70936,-3.114364001341784,-41.56704530366004,zona norte,ES
58469,-3.060122653043757,-42.406489572678154,interior,ES
59053,-4.125286332079469,-42.854762151546886,interior,ES
27099,-4.353197096054772,-40.29546145558862,zona sul,ES
49406,-4.112928157579114,-40.523925533694964,capital,ES
16731,-5.604133263015781,-41.60905066388633,centro,ES
36919,-2.212870489012878,-42.906853899084865,capital,ES
40697,-5.416883496867602,-40.77538935045396,interior,ES
74423,-4.9441794020568635,-41.44165014418173,centro,ES
98045,-5.251518097187347,-42.96577399819522,capital,ES
73189,-2.7328738816486933,-43.11600923942616,interior,ES
23028,-4.113472925912535,-40.639021677871284,capital,ES
68202,-5.719992731053608,-40.68716104579731,centro,ES
43198,-5.566454540547065,-39.872755483144275,centro,ES
70424,-2.6732769743378846,-43.26694677502622,centro,ES
29829,-3.682497019991989,-43.1577688911985,interior,ES
25151,-2.9479224782370013,-39.68734848532937,zona norte,ES
77322,-3.9769915889370995,-43.319734584644856,zona norte,ES
38575,-5.649526981477571,-41.02519047764439,zona norte,ES
42153,-4.949280116365657,-41.95524335086653,centro,ES
20931,-2.705589230840516,-39.96591666858115,centro,ES
60401,-2.844579099953777,-40.09159542463332,zona norte,ES
96315,-4.436901272559476,-41.18621932451785,capital,ES
99249,-3.45766140447604,-39.69338499200339,zona sul,ES
40129,-3.391853704746226,-41.57377961100813,centro,ES
52533,-3.1183073139299418,-43.42063715335294,interior,ES
57901,-3.314860570217664,-39.71576246579161,zona norte,ES
47799,-4.859129315578894,-39.820451842966406,zona sul,ES
82958,-2.6851560508486894,-42.85584322739101,interior,ES
96660,-21.95018256320571,-49.69178046655942,zona sul,MT
31204,-20.73730761880308,-46.66173219177727,interior,MT
49216,-18.739815772706805,-49.446338848903395,capital,MT
27235,-19.992880476941608,-50.398162584560616,centro,MT
65127,-18.593352033495865,-47.36285154451651,interior,MT
42323,-19.769172447843882,-47.813902159424,zona norte,MT
80028,-18.747534528843897,-47.912460684991636,capital,MT
38416,-20.963726358318254,-46.69642328330296,capital,MT
52251,-20.418956077267847,-49.26961728912225,interior,MT
97029,-18.23197045019706,-47.41422259953471,zona norte,MT
59471,-19.97110920319304,-50.60120607405304,interior,MT
60202,-18.22052178960922,-50.22335033779995,centro,MT
92839,-21.56573871836444,-48.88888297962252,interior,MT
26026,-20.92115671742146,-47.95708823782428,centro,MT
67675,-21.22065614010351,-50.340754130542685,zona norte,MT
19742,-21.251016921184135,-49.976023835995086,zona norte,MT
83082,-20.323637594546568,-47.48460597636852,centro,MT
68728,-18.30219095236937,-47.22465432851324,interior,MT
26064,-19.590309014812853,-48.624255903435945,centro,MT
96738,-21.186483975237532,-48.274959675438566,centro,MT
27144,-19.87851130777161,-48.88885407246561,centro,MT
95303,-19.235379480619834,-49.005527426945406,centro,MT
30454,-19.15008144729304,-47.862254629830986,zona norte,MT
96506,-18.83382046941597,-47.67232067041745,capital,MT
86304,-20.28253559601265,-47.427827315917895,zona sul,MT
34252,-21.692449719812693,-50.48913547610504,capital,MT
85327,-20.54315856864845,-47.07385827155287,interior,MT
86568,-19.24661808769972,-47.34812021397873,zona sul,MT
32581,-19.96220723705551,-46.93827856423468,interior,MT
63822,-18.468471644931704,-49.450823782809685,interior,MT
78833,-20.265708918996985,-50.37299772193884,zona norte,MT
44453,-20.271129655261376,-49.261252793815586,interior,MT
33748,-20.309101569326266,-49.796467487276445,centro,MT
46628,-21.88211868421293,-50.14277998015892,centro,MT
12224,-19.975532827488895,-47.788390835251924,interior,MT
34422,-19.37348760359647,-47.72807766605981,interior,MT
51602,-20.784312212972225,-49.17616724512006,zona sul,MT
97257,-20.56551448766195,-49.035624198681504,zona sul,MT
54559,-20.154247512686414,-50.51820905445652,capital,MT
58177,-18.783193737615022,-47.363170722963645,interior,MT
15089,-20.655174103642977,-48.6451934178286,interior,MT
77116,-20.903742071110507,-47.21635790684122,zona norte,MT
73326,-21.284361481721568,-48.946875168558186,zona norte,MT
83530,-21.43234778007507,-46.95229093959113,zona sul,MT
15100,-20.470904758601794,-49.40641370895835,capital,MT
51313,-20.874361191871238,-50.29377690219163,interior,MT
97971,-20.787899106433688,-46.634832212933254,centro,MT
67158,-18.7989538178636,-50.37895197907559,zona sul,MT
56964,-22.05002878704179,-48.062661396466474,centro,MT
55817,-21.54887467401102,-49.422213675029546,centro,MT
43951,-11.152901840116547,-50.859432072880175,centro,MS
13419,-8.842588198957696,-52.39074029970921,zona norte,MS
18626,-10.086870289822748,-49.95064367418318,centro,MS
11903,-8.46704646399855,-50.31500292482499,zona sul,MS
40252,-9.969247587117618,-52.45453251878382,zona norte,MS
68010,-11.824164708821785,-51.274849211895585,zona sul,MS
25893,-12.193203003365525,-52.79559808584473,zona norte,MS
93287,-10.138289776707767,-50.22589596847132,capital,MS
53583,-9.145704375503222,-51.40698781245935,interior,MS
70960,-10.668812486461738,-49.81472640979407,zona norte,MS
86013,-9.120879085121112,-50.47668406395474,zona norte,MS
90647,-10.85532339037623,-52.759819331303625,interior,MS
92991,-9.838456206129875,-50.07240533352973,capital,MS
96887,-11.38163999910699,-51.84505633010829,interior,MS
49770,-11.354841358323235,-50.470162744456445,interior,MS
86185,-10.797905746562513,-52.090356109235834,centro,MS
94134,-8.3884123938146,-52.59644540383472,zona norte,MS
49108,-10.19894456900952,-50.44454441034888,zona norte,MS
64238,-11.231687466671303,-51.88436659814098,zona norte,MS
46202,-9.978855437613824,-50.69815823629193,interior,MS
77189,-9.90178459364391,-50.017205142516644,capital,MS
76083,-9.073263919439364,-50.50614815525704,capital,MS
97820,-9.757601511731753,-51.16589718425728,interior,MS
54114,-9.31867933732202,-52.5516170903566,centro,MS
23908,-8.915738513216356,-51.601653112226664,zona sul,MS
82815,-10.317269007201638,-51.79153729929167,zona sul,MS
24490,-9.154609132247971,-49.081480986287474,zona sul,MS
67518,-10.622156280620732,-49.10284982293642,capital,MS
80079,-9.345306470977944,-49.16559758196847,capital,MS
77517,-10.286458045840163,-51.62605093117186,capital,MS
95410,-9.878093887447761,-50.25668249600165,capital,MS
32578,-9.571227607926819,-49.1916495021701,interior,MS
79169,-9.893434769941742,-49.54437369050181,zona sul,MS
25633,-12.029018679256756,-48.97569400324399,zona sul,MS
79172,-9.06106922541115,-49.07864317172436,capital,MS
28463,-11.769850575169722,-52.79172103624562,interior,MS
74514,-9.578178627827445,-50.84162591948942,centro,MS
29101,-9.449065530922516,-48.99256429533761,zona norte,MS
74936,-9.41150250517664,-52.0867753033648,interior,MS
59336,-11.246808022634891,-51.09456977099579,zona norte,MS
84904,-8.551592735452022,-52.48269052518431,centro,MS
56794,-10.276563734548848,-52.69040477742088,capital,MS
80782,-11.435686746017268,-48.82449243179112,zona norte,MS
63228,-10.630284998196641,-51.740269989895474,zona norte,MS
68895,-10.206118180823161,-49.30071625108791,capital,MS
14030,-10.349236743312343,-52.1395949922535,interior,MS
30867,-9.301477959209189,-49.56784802395692,zona sul,MS
43677,-8.83526165979139,-50.393593216468155,zona sul,MS
15448,-8.264119397292735,-51.30930885470433,centro,MS
28216,-8.96272180589769,-51.3277180665652,zona norte,MS
14250,-23.258722908426034,-36.691677215269515,interior,PB
70454,-22.172567015930852,-36.4956093195082,zona sul,PB
78842,-21.757691499110866,-35.41190987000271,centro,PB
53924,-24.39978202460549,-38.97649859158739,zona sul,PB
71195,-21.788069370735357,-37.58524101180185,zona sul,PB
94280,-21.827313941597794,-38.24381206982471,capital,PB
73550,-22.277700168301205,-38.49920202806088,zona norte,PB
93780,-21.914495396612633,-38.33638854033308,zona norte,PB
47946,-24.14958610414171,-35.69518520459112,centro,PB
37424,-24.808112800265697,-37.24278531954974,capital,PB
85842,-23.86764164241631,-38.616114696742535,interior,PB
89893,-23.432837710673688,-37.236329637894094,capital,PB
46088,-21.641341197359985,-37.40571217802196,centro,PB
86473,-22.932005051355624,-36.87586539471423,zona sul,PB
18255,-22.33553732960607,-36.39092844110475,zona sul,PB
11256,-23.03773298141275,-36.52659750773576,zona sul,PB
61182,-25.189755264319622,-39.0326606609317,interior,PB
17529,-23.3591281208878,-36.664275784929046,interior,PB
86609,-25.285354207009465,-36.767781821485755,zona norte,PB
29746,-22.498731478318085,-35.77208771258739,zona norte,PB
51235,-22.40912530479172,-38.92900620356973,interior,PB
76336,-23.269455425862994,-38.839133016987496,zona sul,PB
26832,-22.757720627860618,-38.31594428890966,interior,PB
81655,-24.541560058719018,-37.0128886248331,zona sul,PB
86473,-24.655299464304726,-35.96693184330299,interior,PB
52832,-24.36976119750536,-38.0397346944052,interior,PB
39782,-23.832261457601536,-38.543826759185585,zona norte,PB
60624,-23.53941573905611,-37.73757323618443,capital,PB
47513,-21.43554136707677,-36.140973985948904,interior,PB
52797,-21.59900513050361,-37.74760803049739,interior,PB
56060,-23.833973084303754,-36.09715624562398,zona norte,PB
94750,-24.783194044001938,-36.66048012756611,centro,PB
92383,-24.155862590397653,-36.52920610671685,zona norte,PB
33974,-24.568549863247352,-38.18766273060719,capital,PB
33901,-21.874472528393625,-35.85115612951912,capital,PB
48001,-25.17832238346474,-38.18259331533458,capital,PB
86582,-24.086800143940852,-37.45274333277787,zona norte,PB
18457,-25.176969181904205,-39.043763361238675,centro,PB
61391,-23.458145854173758,-38.864068462636006,interior,PB
60911,-24.366161770268896,-38.859207823070705,centro,PB
57997,-24.115075248061153,-35.598570971942934,centro,PB
44092,-25.082639970494498,-37.583264982330014,zona norte,PB
32489,-22.882691121081344,-38.831870749384116,zona norte,PB
