geolocation_zip_code_prefix,geolocation_lat,geolocation_lng,geolocation_city,geolocation_state
65219,-24.902131662258608,-38.00871444487237,zona norte,PB
93040,-22.295073404134907,-38.415622871470475,capital,PB
87964,-24.18627200085291,-37.23864092721651,interior,PB
12855,-21.650801992575616,-38.468522701447846,centro,PB
20804,-25.33988121614478,-39.04357463524196,capital,PB
77392,-25.161609262653084,-38.71849589135122,zona norte,PB
71681,-23.291084970111406,-37.31650993195619,interior,PB
88600,-6.240704607641732,-43.62208935713659,capital,RN
41527,-5.467624598818955,-42.698084005906225,zona norte,RN
85778,-5.795299227912439,-44.6301978229849,zona norte,RN
78843,-7.855836239412394,-45.99505299992972,capital,RN
51548,-7.686450430631195,-42.73268059682357,zona sul,RN
58941,-8.444324186128371,-45.45075101699475,centro,RN
26228,-8.627264680546254,-43.47196051416098,zona norte,RN
42015,-9.044500409325188,-44.66998442588803,centro,RN
71857,-5.636761779830198,-45.897659507256655,centro,RN
58632,-6.529254904816394,-45.52607880680351,zona norte,RN
44977,-8.916250499129392,-43.431172658673276,capital,RN
36754,-8.09351155099426,-44.15046530119594,capital,RN
77690,-8.562930290613997,-45.537672404531065,zona sul,RN
92655,-5.86413934335124,-45.79315937002409,interior,RN
39767,-7.186661105545181,-42.64495024157925,interior,RN
41078,-5.629235797816662,-45.32791185462189,zona sul,RN
26403,-8.98575592641507,-45.19318427137595,zona sul,RN
14227,-7.169589145319491,-45.627999199400044,interior,RN
97257,-6.748627285775172,-44.5261599118597,zona sul,RN
18752,-6.6706612947302695,-42.58641849419784,capital,RN
37918,-8.406734377653802,-45.65251758721795,centro,RN
22055,-6.315153586539812,-42.41041326640953,centro,RN
31960,-6.265265512732665,-42.76099753690374,interior,RN
22739,-5.982140157175818,-45.62122353277949,centro,RN
44364,-9.120757045325632,-43.370372803259784,capital,RN
87460,-8.668095789457922,-43.03664715906538,centro,RN
39816,-7.030038132974065,-44.64070532647742,capital,RN
96552,-5.434127126124743,-44.86099437056024,capital,RN
39525,-7.092173582113006,-43.23798042343227,zona norte,RN
76489,-6.741014791743462,-42.77807091607717,zona sul,RN
28113,-7.618478452809766,-45.913862246931856,zona norte,RN
57943,-5.8108032575649675,-43.99868356783755,centro,RN
71993,-5.819863316863362,-44.07105180995661,capital,RN
43303,-5.728030066916809,-44.63753412385045,interior,RN
76030,-8.051503345742837,-42.380366299594044,interior,RN
17025,-6.976698994454016,-42.1948970140724,interior,RN
25445,-7.284248515743131,-43.59902028410379,zona norte,RN
30482,-6.225359979333451,-42.60271081222846,centro,RN
69754,-8.390148659645966,-42.61434097607378,interior,RN
22207,-8.791313495748811,-43.819654940119065,centro,RN
84762,-6.4187478786561005,-43.10099309498244,zona sul,RN
16712,-7.380228340726375,-46.06800101449478,capital,RN
60703,-6.017141361176429,-45.1454405644458,interior,RN
85882,-6.941096654799477,-45.000918256151216,interior,RN
39552,-8.624724151622516,-45.259422777876594,zona sul,RN
85073,-7.278333571874592,-44.546639277396736,interior,RN
79430,-5.663536480906672,-44.6927362795012,interior,RN
76781,-5.564595876969733,-43.754327298230685,capital,RN
70728,-7.701463120462201,-44.71005967154529,zona sul,RN
49269,-7.808382499733656,-43.326823138480215,zona sul,RN
46854,-9.249206675738915,-36.92343959208983,centro,AL
59991,-11.553069141245437,-36.46103572244541,zona sul,AL
88887,-9.285050807067186,-34.591112076337375,capital,AL
13600,-12.205853491881882,-36.525863821694045,zona norte,AL
88767,-10.283238842823437,-36.12752083719729,zona norte,AL
87259,-12.622610753551545,-38.020977828060566,capital,AL
29255,-12.427246471333806,-37.06004632658753,capital,AL
88348,-11.948006438858352,-37.15880685278949,capital,AL
11876,-12.517572803952081,-36.60031887481856,zona norte,AL
18491,-10.930804820619827,-35.55590349764239,zona norte,AL
91218,-9.965786134924052,-36.57522676147016,centro,AL
19992,-10.860628596497602,-38.01041239816809,capital,AL
24922,-11.649167092281225,-37.803140396264425,zona norte,AL
66587,-9.587272663073737,-37.116414748100645,zona norte,AL
78091,-9.25246781722724,-37.16001811327316,centro,AL
46499,-12.024632330040335,-34.57325805584175,interior,AL
61743,-12.378334078066331,-35.35208864083321,capital,AL
16779,-12.081991572644178,-35.41256133133691,centro,AL
41243,-10.162317575343781,-36.13270440680313,zona norte,AL
92663,-8.810416681486133,-37.574463859128805,zona norte,AL
23519,-11.28087215531604,-34.98185827264544,zona norte,AL
80702,-11.899274851297331,-36.14367473756431,capital,AL
99363,-11.239915991340688,-36.63800917982052,zona norte,AL
82469,-11.497903546321776,-34.3643551606864,zona sul,AL
99829,-9.087446041113402,-36.571260756277105,zona sul,AL
58406,-10.173369829760288,-37.82157322587044,centro,AL
47397,-10.722798578003752,-36.04751885220884,interior,AL
46796,-10.425676728622674,-36.036667640028284,zona norte,AL
43544,-10.341875211952264,-37.28186604188332,zona sul,AL
59996,-11.64695645335197,-34.54859083540759,interior,AL
88377,-9.60176537850878,-36.288421938152055,zona sul,AL
43424,-12.240825520484378,-34.440745388103124,zona norte,AL
10584,-9.741006644820441,-35.58679442996051,centro,AL
75558,-11.153490512622064,-34.88737265822186,centro,AL
48160,-9.213030246323259,-36.764431338867304,zona sul,AL
80136,-11.047085627363579,-34.39725870253231,zona sul,AL
19205,-10.58173871000346,-35.83937375753281,capital,AL
76114,-10.614140992635225,-35.151091026526665,zona sul,AL
59346,-10.894993119505749,-37.088341947886384,interior,AL
86962,-9.983950660512932,-35.34199768097915,centro,AL
89045,-9.340507316347466,-35.376893734017635,zona norte,AL
60472,-9.965250353445569,-35.09189981578563,interior,AL
42932,-11.97901347066625,-37.78531060464528,centro,AL
91985,-11.252003137418427,-35.771224338414186,centro,AL
57493,-10.291596706513982,-36.200857613455334,zona sul,AL
78849,-10.771670636809205,-35.9266333935864,capital,AL
45095,-10.531495798766324,-35.19506544568906,interior,AL
17860,-12.294599599648418,-37.125047397641474,zona sul,AL
49320,-12.024593867134543,-35.24988021861201,interior,AL
21047,-10.179549164267893,-37.935902376475326,zona sul,AL
70753,-24.177167438138074,-50.60471390010589,capital,MA
41268,-25.829405322050285,-50.15039829128563,interior,MA
37814,-26.874349109495135,-48.70319758230761,zona sul,MA
45374,-26.133481089658183,-49.936508740251135,zona norte,MA
67543,-24.77184705243797,-48.33631315623493,zona sul,MA
59295,-26.414592791929127,-48.705003564564514,interior,MA
94361,-25.700583229636365,-49.59012702014974,zona norte,MA
47294,-24.115650102802803,-48.792657126343094,interior,MA
65920,-26.619370174379274,-49.08914028969254,zona norte,MA
74604,-25.935539342963708,-50.64555201780503,zona sul,MA
63521,-24.173837345957526,-50.37252589402683,zona norte,MA
65971,-24.562975446375507,-49.01797742929659,interior,MA
65250,-25.003642959970332,-48.69612704735305,zona norte,MA
14379,-26.649158309577107,-47.19078776046178,zona sul,MA
85803,-26.001218744414683,-50.657605708091836,interior,MA
96466,-24.322885226686363,-47.665929891992164,centro,MA
84657,-26.389038690191395,-46.90697512427471,capital,MA
98413,-23.861614630899698,-49.523411186966904,centro,MA
74623,-25.124270899974867,-49.79643394342782,centro,MA
84929,-26.917978114183494,-49.08712118614085,zona norte,MA
99876,-27.009289548795785,-47.47802109946463,centro,MA
75906,-27.50532145763268,-49.03854981112436,zona sul,MA
60236,-25.67835733568612,-47.52285876435888,zona sul,MA
56317,-27.606505041446816,-48.20240215016118,zona norte,MA
84393,-27.561364212163788,-50.297940845327105,capital,MA
81587,-25.432546711175366,-47.41022644434962,centro,MA
21288,-24.792187424789493,-49.20895944014592,centro,MA
58843,-27.44080191601101,-50.746191444671716,capital,MA
87758,-26.534886637111438,-50.569008952920356,capital,MA
79096,-23.86583781468486,-49.79856521368423,capital,MA
36357,-25.197349781399367,-47.11513565984795,capital,MA
45779,-27.203906499526763,-49.74160666091799,interior,MA
82361,-25.666052478241426,-47.15800307873655,zona sul,MA
13927,-25.692108201106997,-47.036192494809754,interior,MA
74038,-25.928264981024157,-47.85809379253351,zona norte,MA
31034,-24.166840662654778,-49.59566284556687,capital,MA
94731,-25.24646540720008,-50.535811896192925,capital,MA
94941,-26.80616839735797,-49.35208392915056,interior,MA
64577,-25.7165356310977,-47.23915342756276,zona sul,MA
10197,-24.797966517232474,-47.43662310350941,zona sul,MA
33289,-27.587877023428497,-49.01656161513049,centro,MA
79665,-27.12524490907063,-48.87622572407369,interior,MA
99629,-25.676068014316105,-49.314088424430594,zona sul,MA
31247,-27.677324459717823,-50.57109059514223,zona sul,MA
75132,-27.758951729743746,-48.21705049505576,centro,MA
71134,-25.532418001301238,-50.37757767931189,zona sul,MA
88972,-24.463026155380735,-49.89415399573052,interior,MA
58609,-26.340380691907527,-49.973919013752514,capital,MA
76778,-25.61856952192396,-48.334059654371885,centro,MA
24131,-26.857200619641983,-47.6914604261326,zona norte,MA
98585,-14.796337876013414,-51.88439266665019,zona norte,PI
12666,-16.48680160761778,-53.01962591599167,zona sul,PI
97051,-14.380194756451047,-51.783869809435785,interior,PI
93185,-16.395668716510958,-51.74399924019728,centro,PI
10034,-14.992710898039164,-49.53080454997457,interior,PI
13677,-12.876446856531496,-52.70962097163604,zona sul,PI
20316,-12.829681044696821,-53.388370076790125,zona sul,PI
46482,-14.28224389153958,-51.625380053639546,interior,PI
46659,-16.178960335005655,-51.7727149954687,zona norte,PI
74434,-16.43345359828934,-52.669023501854376,centro,PI
87606,-15.807625081392564,-49.51433155268193,interior,PI
92174,-13.306659454340373,-49.47758626512536,centro,PI
27739,-15.68533957316422,-50.13204822959059,centro,PI
37688,-16.117844366346965,-52.197592511771354,interior,PI
51631,-13.200579956659503,-49.58974213012463,interior,PI
69506,-14.990554856433128,-50.85461965768099,capital,PI
24844,-13.290588879737118,-51.83166685682339,interior,PI
43772,-16.51171680571346,-52.81431727830316,interior,PI
83374,-14.462001737184217,-50.38006670329359,zona sul,PI
52236,-15.9774529984746,-50.93712750721852,zona norte,PI
29295,-13.432783490060013,-49.64327004171718,interior,PI
53443,-14.832216773024946,-52.237053898794194,interior,PI
47906,-14.338648891020755,-52.96801275348667,capital,PI
44578,-15.175576818198042,-51.97163507135202,capital,PI
17842,-14.520010705856002,-49.76637704618237,centro,PI
85552,-16.059909196537113,-52.205262957606955,zona norte,PI
38762,-15.405841850998936,-49.54828631900139,capital,PI
70402,-14.73428959598261,-52.88712363829023,centro,PI
59884,-15.195384041273217,-49.952695799791556,interior,PI
27270,-14.176814978253965,-50.37566169672234,zona sul,PI
55369,-16.503762302444386,-53.161138430613576,zona sul,PI
87229,-16.5898561563953,-53.24858182539531,zona sul,PI
40568,-14.954903926500698,-49.977816724921496,zona norte,PI
48210,-15.47599755489759,-51.03136656580242,interior,PI
31400,-14.43506329092523,-50.621145254354566,zona sul,PI
58627,-15.594582824900252,-51.72266189344572,centro,PI
72227,-13.611783674667489,-52.8349656854139,zona sul,PI
42933,-14.950919561252373,-52.99969017603036,centro,PI
28583,-12.635595739645261,-52.44238745250903,capital,PI
65879,-12.629696977718147,-50.96012443028181,zona sul,PI
73378,-12.736766406591727,-50.268085479718636,centro,PI
15815,-15.782211329326872,-51.056443728505265,zona sul,PI
32423,-13.55907798134642,-53.215676032716075,zona norte,PI
63021,-14.706944140863987,-50.51321264978237,zona norte,PI
51004,-13.352240096666456,-52.60598476076369,capital,PI
87486,-14.803453950562705,-51.491402612577,capital,PI
23494,-14.289024417888312,-50.710568117880946,interior,PI
19469,-15.762297720587416,-53.24267608069003,interior,PI
14990,-12.96739314003686,-49.7760048106202,zona norte,PI
61283,-14.536076578013574,-50.533770258554064,centro,PI
51910,-13.228802847964687,-46.320963098319105,zona norte,PA
79963,-14.105520385059059,-46.551036929368465,zona sul,PA
85435,-15.469843299791064,-45.72597285600126,zona norte,PA
34765,-16.99853748595073,-43.8589506601175,capital,PA
59973,-17.1300185793069,-45.43764706706345,interior,PA
28161,-16.99771325347219,-45.80848738161254,interior,PA
63467,-16.316086544483497,-47.015307918671226,interior,PA
30318,-13.852520576366363,-44.0157207910144,interior,PA
21276,-14.25537425878414,-46.650456544174084,zona sul,PA
88055,-14.490724724689839,-45.668827686170445,interior,PA
98742,-16.259694614846904,-46.179822958601754,zona norte,PA
98926,-16.583592770187757,-45.651479736399104,zona norte,PA
43842,-16.094807736718074,-43.430401462106076,capital,PA
69384,-15.120693388976957,-46.945329854541484,zona norte,PA
92420,-16.7878298742899,-43.648612928266914,interior,PA
67482,-16.796184276025347,-43.412673770866256,centro,PA
35532,-14.89396225882632,-45.637604471468606,centro,PA
20622,-13.393354572804496,-45.12297866472832,interior,PA
56088,-13.496242424294023,-46.69874445617953,interior,PA
22784,-16.294797022758292,-45.75008463040315,capital,PA
72538,-16.02365445172999,-46.392488269356335,interior,PA
58082,-13.377571170973132,-45.67779363963174,zona norte,PA
49206,-15.114133904014095,-45.76316534018449,zona norte,PA
37700,-15.517747681609517,-45.463744601789024,zona norte,PA
79581,-14.943542952787872,-46.652816078861576,capital,PA
53283,-13.69496090185892,-43.834966521977435,interior,PA
25324,-13.811624363436465,-44.40802067077005,zona sul,PA
78328,-14.14225156822184,-45.19598104156776,zona norte,PA
94361,-16.696916325419163,-45.79985062393074,interior,PA
13221,-14.739655354975902,-46.1215579567211,capital,PA
73378,-13.224513954064847,-46.379591827696366,zona norte,PA
47423,-14.367809115256836,-43.7348182091873,interior,PA
87133,-16.371607063309185,-43.63907528901896,interior,PA
84519,-14.097199087430639,-43.84331527067607,zona norte,PA
67293,-13.460364346007413,-44.887582283900066,capital,PA
54743,-14.19025838338142,-43.521242777594686,zona sul,PA
10173,-15.562993221982223,-45.7410089739591,zona sul,PA
92473,-16.68068396760947,-47.02292929782888,centro,PA
15931,-14.658431885362223,-44.0444157682343,zona norte,PA
31725,-13.271268201658167,-46.191985792496865,capital,PA
93576,-13.442005045926363,-44.02664365067528,centro,PA
50174,-14.466489755239435,-46.692668335889984,interior,PA
76183,-14.02536151089366,-46.39856831298807,zona sul,PA
62475,-15.300725223934343,-47.10865269958942,centro,PA
48469,-17.03239424507669,-44.647616801022714,zona norte,PA
29388,-16.871213123124093,-45.055446007144994,capital,PA
62709,-14.643319273532407,-46.87595456283968,capital,PA
87328,-13.339494156918096,-44.80966876959421,capital,PA
75662,-16.646272316417246,-46.352310586797195,zona sul,PA
68469,-13.179147166041211,-45.19007903628082,zona sul,PA
98540,-25.57748598392949,-53.187157531004715,zona norte,AM
27850,-24.68672759828872,-55.59613540269948,capital,AM
11410,-24.631336809508703,-54.96724762239631,capital,AM
58139,-23.023818433819468,-52.74462616234066,centro,AM
76245,-24.751123964664437,-55.705611875039736,interior,AM
13254,-26.881877985134334,-56.303544909843446,zona norte,AM
13033,-24.842519766574874,-52.63443357098132,centro,AM
45138,-24.248493487693164,-53.95525132295032,interior,AM
12406,-24.86886765484991,-55.3339640105331,zona sul,AM
11700,-25.286039737675715,-52.461393755300136,zona norte,AM
70884,-26.03409337255053,-55.620512645873085,centro,AM
79870,-23.63510212582294,-52.961986088387484,zona sul,AM
93115,-25.9654679052401,-55.8564994624227,capital,AM
54088,-26.068754704104677,-55.410868773816986,interior,AM
15810,-24.73404884759399,-54.4093804579522,zona sul,AM
73797,-25.10460142538114,-53.12031615978319,centro,AM
38085,-24.835143755588152,-53.41569242969017,capital,AM
80842,-24.844442731669346,-53.09879668676244,centro,AM
42790,-24.839010593413697,-53.00231758580962,centro,AM
61595,-23.974534768380273,-56.21207831801199,interior,AM
26736,-25.71531826979964,-54.77126710125446,centro,AM
42438,-24.291648248631724,-54.572502586797505,centro,AM
88812,-25.892997032586674,-53.944518453294975,zona norte,AM
55936,-25.76073690963505,-55.35738752079998,zona norte,AM
96961,-26.38504178137208,-53.3779188756996,zona sul,AM
83362,-23.529968891650693,-53.93409262146764,capital,AM
32901,-26.421118235223712,-56.05902003760229,interior,AM
90842,-26.77527903887421,-52.715306964878245,zona norte,AM
81146,-24.153336972502316,-54.7607002349131,centro,AM
14461,-23.42690888021159,-53.63572430423043,interior,AM
70684,-24.895163729942677,-55.38980286770054,centro,AM
93088,-25.664695930720214,-52.535275394823806,interior,AM
24503,-25.033575730390073,-56.14289899942871,capital,AM
56766,-26.670283367186,-54.12161870137185,zona sul,AM
28252,-23.518242720322917,-53.127591124743596,interior,AM
17541,-25.601158597997724,-53.161200761639414,zona norte,AM
16647,-23.02514364811458,-55.677885052417814,zona norte,AM
79875,-24.822208110692383,-53.6265856971453,centro,AM
27305,-24.70625574510174,-56.180269170779425,interior,AM
75560,-26.816609837313468,-53.37432650298658,capital,AM
79043,-23.82136403211353,-53.16242230938743,capital,AM
42829,-25.919339148877068,-55.89363583287377,interior,AM
90289,-23.30376755999115,-54.28051383530817,centro,AM
51592,-26.189959640608105,-53.3189286981077,capital,AM
83125,-23.160566434613965,-53.83852272733829,interior,AM
67371,-26.150084818944084,-56.021273376307924,zona norte,AM
99100,-26.87281582754368,-53.58118750875078,capital,AM
62102,-23.56856827055565,-53.853579505305085,capital,AM
87458,-26.925552147153038,-52.63033732905585,centro,AM
12787,-26.474617997490256,-53.12336474654477,capital,AM
44363,-14.093135479761056,-49.855310602036255,interior,DF
92931,-17.388192505540246,-48.786579797043245,zona norte,DF
86324,-15.620984922749866,-48.94828050244384,centro,DF
26847,-17.36526362625516,-46.29654143160118,zona sul,DF
73955,-16.63714360609808,-47.510255938398785,capital,DF
36793,-16.091054485686694,-45.93717621398628,interior,DF
60930,-14.41086761314771,-46.90497817541878,zona sul,DF
24283,-14.339024198282441,-47.15851844270112,zona norte,DF
50195,-15.427392129910219,-48.95806831348693,centro,DF
59890,-15.047969960953639,-48.113716698870604,capital,DF
19058,-16.402420272716302,-47.48498142589035,capital,DF
88102,-15.01196287506415,-46.6670477694784,centro,DF
97843,-17.318246282368257,-48.539499070400616,interior,DF
53940,-16.85464600806746,-47.496317627116504,zona sul,DF
50771,-16.617444871042714,-48.78099207585966,centro,DF
64896,-17.143455289949895,-47.74626942814267,zona sul,DF
71813,-17.461068395257215,-46.11647798841335,interior,DF
47877,-16.80239906915501,-49.71214424275625,zona norte,DF
77048,-16.388348927010945,-46.55972097985173,centro,DF
32666,-15.503670486816409,-46.960584287030755,centro,DF
31897,-14.852611436571568,-47.286251015039554,capital,DF
81262,-15.361377649445974,-49.529478745758766,zona sul,DF
90421,-16.59540442746619,-46.8515805699565,zona sul,DF
63038,-16.65958454759105,-46.614808378703636,interior,DF
64110,-14.435066423703248,-47.16795188440451,zona sul,DF
79408,-15.086933569583744,-46.455743415428564,zona norte,DF
89731,-17.026152809586215,-48.51339421330777,centro,DF
11664,-14.288670755548623,-46.12616746775841,capital,DF
70998,-14.83322598053066,-47.28836621647804,centro,DF
20401,-16.092945345895917,-47.72163851686001,interior,DF
49763,-15.76678399373343,-46.1652401170606,centro,DF
65718,-15.020385551739482,-46.02730722552178,centro,DF
69439,-15.543378002206085,-49.05077525266641,interior,DF
37287,-15.200221997331461,-46.54770320695697,zona norte,DF
21069,-16.64230467759183,-48.12181544291556,capital,DF
51786,-14.206629940572856,-47.5244050065337,zona norte,DF
29673,-17.54262266756623,-45.93442926632351,centro,DF
19416,-16.198629248627533,-47.17285150831751,zona norte,DF
44125,-16.220300720000797,-48.79352764771158,centro,DF
52784,-15.253018479525782,-48.15401729830968,zona norte,DF
85428,-17.241113039776412,-47.57484447864997,capital,DF
76732,-14.787244549272565,-46.01097196989185,capital,DF
19424,-14.850357905819736,-48.742252567448176,capital,DF
91891,-16.888898083098727,-48.77283863678207,zona sul,DF
19185,-15.732056278505176,-47.777385366585555,interior,DF
35796,-16.964510346042356,-46.66095448127027,zona sul,DF
93775,-13.960150423797577,-47.24067371592525,zona sul,DF
69348,-17.120946219812804,-46.37318861281996,capital,DF
50676,-14.587344232976623,-47.21341710914896,zona norte,DF
93906,-17.594099019760925,-47.03856957122672,zona norte,DF
