product_id,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm
PROD000333,brinquedos,53,1889,4,26065.0,81,38,37
PROD000334,automotivo,26,1088,2,18484.0,97,27,76
PROD000335,alimentos,30,1333,2,17955.0,29,49,73
PROD000336,beleza_saude,50,1554,5,18020.0,23,33,10
PROD000337,informatica_acessorios,48,1417,3,16802.0,14,39,27
PROD000338,informatica_acessorios,32,842,6,26940.0,50,15,34
PROD000339,construcao_ferramentas,50,1876,3,5253.0,49,37,58
PROD000340,automotivo,21,1705,5,1994.0,43,15,15
PROD000341,construcao_ferramentas,58,1227,3,28387.0,89,13,35
PROD000342,fashion_roupa_masculina,34,303,1,29495.0,54,18,10
PROD000343,fashion_roupa_feminina,30,1176,1,27498.0,80,13,15
PROD000344,relogios_presentes,53,1073,4,8091.0,89,43,16
PROD000345,brinquedos,58,1039,4,,80,7,70
PROD000346,fashion_roupa_feminina,23,1498,5,29184.0,36,33,57
PROD000347,informatica_acessorios,30,1965,5,9567.0,87,23,40
PROD000348,construcao_ferramentas,48,1177,7,27759.0,87,40,21
PROD000349,construcao_ferramentas,21,1399,5,25076.0,53,36,32
PROD000350,alimentos,35,1458,1,6035.0,42,11,26
PROD000351,eletroportateis,58,1154,3,17207.0,42,32,11
PROD000352,cama_mesa_banho,32,1258,6,2429.0,53,48,19
PROD000353,papelaria,56,1181,7,9427.0,29,22,15
PROD000354,livros_tecnicos,36,204,7,2870.0,45,9,28
PROD000355,,40,1389,7,24029.0,16,27,71
PROD000356,moveis_decoracao,63,1645,5,4946.0,41,26,34
PROD000357,telefonia,38,1619,5,16751.0,76,30,74
PROD000358,construcao_ferramentas,26,352,1,16376.0,48,46,70
PROD000359,brinquedos,57,394,6,14733.0,33,16,65
PROD000360,relogios_presentes,27,767,1,13728.0,95,44,45
PROD000361,perfumaria,32,1281,6,669.0,79,23,55
PROD000362,brinquedos,56,648,1,27232.0,97,5,48
PROD000363,construcao_ferramentas,21,730,3,2073.0,96,7,17
PROD000364,malas_acessorios,60,1190,5,25221.0,63,31,16
PROD000365,papelaria,30,1877,2,2922.0,47,22,13
PROD000366,relogios_presentes,43,398,2,20944.0,83,34,52
PROD000367,perfumaria,25,1586,5,29318.0,89,6,53
PROD000368,,45,1848,7,370.0,84,9,57
PROD000369,fashion_roupa_masculina,26,1943,5,16420.0,41,33,60
PROD000370,beleza_saude,58,200,5,7741.0,54,37,44
PROD000371,malas_acessorios,38,1179,5,9030.0,70,46,28
PROD000372,utilidades_domesticas,25,431,7,6780.0,79,24,76
PROD000373,ferramentas_jardim,62,935,6,1357.0,97,34,37
PROD000374,eletroportateis,48,1874,3,8350.0,62,46,27
PROD000375,esporte_lazer,62,492,2,5470.0,60,9,58
PROD000376,eletroportateis,58,1866,4,28857.0,85,25,57
PROD000377,utilidades_domesticas,21,973,2,4958.0,65,19,53
PROD000378,utilidades_domesticas,38,480,2,8681.0,36,24,53
PROD000379,perfumaria,23,191,7,13591.0,47,12,64
PROD000380,automotivo,25,1914,1,25394.0,71,35,69
PROD000381,brinquedos,68,546,5,23483.0,27,16,36
PROD000382,beleza_saude,56,208,5,12536.0,73,25,25
PROD000383,moveis_decoracao,47,416,5,12970.0,86,34,22
PROD000384,construcao_ferramentas,49,1291,1,16604.0,39,31,64
PROD000385,eletroportateis,26,1935,7,7008.0,58,48,17
PROD000386,moveis_decoracao,28,1558,3,10944.0,50,30,28
PROD000387,automotivo,44,541,3,18787.0,22,37,34
PROD000388,esporte_lazer,52,317,7,4961.0,43,30,6
PROD000389,moveis_decoracao,20,1345,4,3011.0,34,30,29
PROD000390,fashion_roupa_masculina,25,772,3,9091.0,75,40,54
PROD000391,informatica_acessorios,37,1651,7,11672.0,27,44,18
PROD000392,telefonia,29,377,3,10398.0,14,5,10
PROD000393,perfumaria,47,1108,5,29793.0,28,19,34
PROD000394,cama_mesa_banho,30,668,6,7336.0,51,5,34
PROD000395,eletroportateis,52,1697,7,5665.0,27,15,42
PROD000396,moveis_decoracao,20,1109,2,23015.0,41,6,62
PROD000397,automotivo,32,974,3,17593.0,30,5,45
PROD000398,esporte_lazer,56,565,3,7029.0,19,35,61
PROD000399,automotivo,39,938,1,17734.0,46,48,40
PROD000400,eletroportateis,20,853,4,27316.0,58,20,68
PROD000401,eletroportateis,22,1725,6,24661.0,95,26,20
PROD000402,fashion_roupa_feminina,37,1707,1,18133.0,22,46,76
PROD000403,esporte_lazer,60,937,5,7451.0,64,22,18
PROD000404,construcao_ferramentas,33,129,2,22395.0,26,21,35
PROD000405,perfumaria,50,458,4,26021.0,18,34,70
PROD000406,fashion_roupa_masculina,46,1411,1,19440.0,97,14,72
PROD000407,utilidades_domesticas,36,185,7,15001.0,53,39,69
PROD000408,brinquedos,65,1357,3,10738.0,87,25,59
PROD000409,eletroportateis,48,846,3,5928.0,55,20,44
PROD000410,brinquedos,55,412,4,21478.0,17,10,29
PROD000411,livros_tecnicos,56,464,3,11656.0,46,7,29
PROD000412,esporte_lazer,45,1900,7,22920.0,28,45,7
PROD000413,utilidades_domesticas,36,1922,1,25160.0,72,47,73
PROD000414,cama_mesa_banho,41,1962,1,24098.0,55,25,30
PROD000415,relogios_presentes,44,1004,3,25478.0,80,17,44
PROD000416,moveis_decoracao,21,1392,3,18199.0,35,22,42
PROD000417,perfumaria,41,797,5,8250.0,55,28,42
PROD000418,moveis_decoracao,24,230,2,10207.0,55,31,72
PROD000419,relogios_presentes,23,902,4,19967.0,84,8,11
PROD000420,livros_tecnicos,55,888,1,24159.0,23,26,34
PROD000421,alimentos,25,1955,4,1857.0,94,28,23
PROD000422,brinquedos,40,450,5,18293.0,72,44,39
PROD000423,eletroportateis,32,279,1,22023.0,81,49,37
PROD000424,alimentos,56,1925,5,22532.0,12,14,37
PROD000425,informatica_acessorios,44,1603,5,11299.0,37,6,42
PROD000426,esporte_lazer,45,1286,6,27901.0,38,44,14
PROD000427,livros_tecnicos,58,1906,3,28171.0,96,10,61
PROD000428,cama_mesa_banho,39,1219,7,26996.0,27,22,32
PROD000429,esporte_lazer,52,873,6,16395.0,44,21,42
PROD000430,construcao_ferramentas,33,609,4,26346.0,86,42,20
PROD000431,informatica_acessorios,55,464,7,12907.0,85,49,25
PROD000432,ferramentas_jardim,36,1080,4,17635.0,56,27,10
PROD000433,malas_acessorios,40,452,3,5592.0,14,34,45
PROD000434,fashion_roupa_masculina,65,899,7,23195.0,84,25,19
PROD000435,eletroportateis,35,1559,6,6402.0,68,14,7
PROD000436,construcao_ferramentas,65,1206,4,16029.0,84,47,47
PROD000437,livros_tecnicos,35,1348,6,4847.0,68,17,51
PROD000438,ferramentas_jardim,39,511,3,26899.0,56,16,18
PROD000439,esporte_lazer,48,834,7,14338.0,22,13,70
PROD000440,fashion_roupa_feminina,47,1080,7,27343.0,87,8,33
PROD000441,automotivo,27,217,1,8502.0,98,43,8
PROD000442,telefonia,43,581,5,10786.0,42,28,30
PROD000443,malas_acessorios,22,291,5,4781.0,71,38,16
PROD000444,ferramentas_jardim,44,690,6,28938.0,88,43,6
PROD000445,telefonia,38,689,7,18991.0,25,45,21
PROD000446,utilidades_domesticas,52,758,4,19447.0,53,9,39
PROD000447,livros_tecnicos,21,206,6,3528.0,67,19,14
PROD000448,fashion_roupa_feminina,34,481,6,28051.0,15,8,47
PROD000449,ferramentas_jardim,41,882,2,7594.0,98,43,25
PROD000450,telefonia,29,489,7,4055.0,24,12,19
PROD000451,ferramentas_jardim,37,343,5,29977.0,13,49,39
PROD000452,telefonia,41,684,7,20189.0,65,28,64
PROD000453,construcao_ferramentas,65,968,3,28081.0,73,32,48
PROD000454,brinquedos,68,567,6,,77,47,9
PROD000455,cama_mesa_banho,46,965,2,20522.0,43,31,77
PROD000456,automotivo,32,1033,2,9344.0,65,5,22
PROD000457,beleza_saude,52,1661,5,813.0,41,38,25
PROD000458,telefonia,24,1333,5,23744.0,18,21,76
PROD000459,utilidades_domesticas,45,703,5,11180.0,72,41,78
PROD000460,telefonia,32,1760,3,23495.0,81,42,55
PROD000461,beleza_saude,46,1114,2,25363.0,87,30,45
PROD000462,fashion_roupa_feminina,33,1196,4,8621.0,42,28,28
PROD000463,papelaria,43,1758,3,1846.0,96,43,28
PROD000464,cama_mesa_banho,22,1432,1,17691.0,30,25,42
PROD000465,eletroportateis,66,1819,6,26818.0,64,34,48
PROD000466,ferramentas_jardim,68,1822,5,17268.0,85,17,61
PROD000467,utilidades_domesticas,49,1833,2,2796.0,66,41,63
PROD000468,brinquedos,54,1713,6,12112.0,11,7,38
PROD000469,utilidades_domesticas,67,959,7,14788.0,22,36,79
PROD000470,alimentos,33,1309,3,23557.0,13,39,27
PROD000471,utilidades_domesticas,31,1979,1,5136.0,93,23,47
PROD000472,fashion_roupa_feminina,47,1376,7,7227.0,59,18,44
PROD000473,perfumaria,63,112,3,3818.0,57,26,51
PROD000474,beleza_saude,48,398,3,22259.0,87,21,45
PROD000475,livros_tecnicos,62,1199,4,8010.0,39,8,51
PROD000476,beleza_saude,36,1174,6,2793.0,38,49,24
PROD000477,livros_tecnicos,59,886,4,17109.0,17,44,69
PROD000478,construcao_ferramentas,68,248,3,15958.0,21,23,72
PROD000479,construcao_ferramentas,40,1854,1,28910.0,50,41,28
PROD000480,papelaria,42,221,2,20192.0,35,6,40
PROD000481,perfumaria,39,1334,2,23343.0,59,19,49
PROD000482,cama_mesa_banho,30,1403,7,16032.0,11,6,6
PROD000483,beleza_saude,53,637,6,25437.0,64,15,32
PROD000484,papelaria,29,1808,5,7792.0,65,49,30
PROD000485,beleza_saude,29,1279,5,28655.0,23,27,27
PROD000486,alimentos,62,1361,2,6498.0,15,14,40
PROD000487,relogios_presentes,25,475,3,7352.0,90,7,10
PROD000488,esporte_lazer,55,181,3,11821.0,98,9,39
PROD000489,alimentos,43,591,4,18039.0,70,7,42
PROD000490,relogios_presentes,31,455,6,11925.0,21,42,39
PROD000491,fashion_roupa_masculina,62,1024,4,25351.0,22,17,78
PROD000492,construcao_ferramentas,42,1396,5,4287.0,28,46,57
PROD000493,relogios_presentes,46,1703,2,24251.0,53,23,42
PROD000494,brinquedos,64,1167,7,29864.0,98,44,63
PROD000495,construcao_ferramentas,56,1104,3,136.0,68,39,47
PROD000496,automotivo,25,1696,2,28512.0,46,28,8
PROD000497,ferramentas_jardim,20,222,1,18271.0,34,28,9
PROD000498,brinquedos,25,1472,2,6383.0,25,21,72
PROD000499,alimentos,69,807,1,15302.0,47,44,49
PROD000500,relogios_presentes,41,429,4,8160.0,52,14,29
PROD000501,fashion_roupa_masculina,60,1532,4,27403.0,96,6,15
PROD000502,relogios_presentes,43,1090,5,8165.0,23,48,33
PROD000503,cama_mesa_banho,44,422,2,29973.0,15,27,38
PROD000504,eletroportateis,34,1234,2,,98,10,18
PROD000505,moveis_decoracao,45,869,1,6032.0,32,6,28
PROD000506,fashion_roupa_masculina,27,1212,4,26570.0,69,25,63
PROD000507,telefonia,43,532,1,8428.0,21,39,43
PROD000508,papelaria,67,809,4,6433.0,22,33,30
PROD000509,cama_mesa_banho,57,893,1,22243.0,15,11,47
PROD000510,ferramentas_jardim,25,811,4,22969.0,72,33,40
PROD000511,construcao_ferramentas,54,1222,1,13970.0,47,41,43
PROD000512,perfumaria,61,638,7,11368.0,59,27,65
PROD000513,automotivo,20,700,4,5167.0,61,37,20
PROD000514,brinquedos,65,1269,6,15716.0,49,12,63
PROD000515,automotivo,55,1817,1,12175.0,17,16,10
PROD000516,fashion_roupa_feminina,31,356,2,17145.0,70,14,60
PROD000517,malas_acessorios,57,1312,5,8073.0,17,19,12
PROD000518,esporte_lazer,30,1363,6,22870.0,43,28,31
PROD000519,perfumaria,31,970,6,10102.0,88,30,75
PROD000520,esporte_lazer,61,998,1,7987.0,69,46,31
PROD000521,telefonia,69,1626,5,514.0,66,43,50
PROD000522,esporte_lazer,58,1831,2,6950.0,55,7,45
PROD000523,moveis_decoracao,26,908,6,25018.0,31,6,29
PROD000524,relogios_presentes,30,776,2,2829.0,96,10,22
PROD000525,moveis_decoracao,55,1942,4,28126.0,49,25,16
PROD000526,brinquedos,50,370,7,28341.0,54,13,55
PROD000527,relogios_presentes,52,1643,5,12029.0,64,14,43
PROD000528,papelaria,32,649,7,15088.0,60,40,14
PROD000529,alimentos,37,1237,3,3997.0,95,7,78
PROD000530,telefonia,60,1462,4,28917.0,14,45,58
PROD000531,moveis_decoracao,43,667,5,29094.0,22,28,33
PROD000532,construcao_ferramentas,28,1085,1,2269.0,37,26,45
PROD000533,cama_mesa_banho,50,458,7,13663.0,93,18,13
PROD000534,automotivo,60,1773,1,18362.0,89,46,67
PROD000535,malas_acessorios,29,1737,2,28646.0,71,49,41
PROD000536,eletroportateis,21,1457,6,22938.0,96,48,18
PROD000537,utilidades_domesticas,57,1812,7,12988.0,33,31,77
PROD000538,moveis_decoracao,34,1292,3,4670.0,16,37,76
PROD000539,livros_tecnicos,22,1462,1,27293.0,47,26,43
PROD000540,informatica_acessorios,62,897,5,1615.0,46,33,44
PROD000541,utilidades_domesticas,50,1384,7,17058.0,77,23,58
PROD000542,beleza_saude,25,986,7,12734.0,51,23,7
PROD000543,construcao_ferramentas,22,1858,6,19351.0,95,10,59
PROD000544,eletroportateis,30,1322,6,13898.0,14,49,37
PROD000545,perfumaria,34,310,5,20028.0,73,23,75
PROD000546,automotivo,64,386,6,4577.0,59,17,23
PROD000547,esporte_lazer,47,1815,1,16555.0,96,30,38
PROD000548,utilidades_domesticas,29,1885,5,27244.0,24,26,54
PROD000549,perfumaria,57,842,5,28113.0,82,25,51
PROD000550,papelaria,66,1595,2,19464.0,62,40,50
PROD000551,papelaria,69,1605,3,25793.0,34,6,60
PROD000552,moveis_decoracao,69,1146,7,21976.0,98,48,61
PROD000553,informatica_acessorios,26,1683,2,27062.0,94,34,55
PROD000554,livros_tecnicos,34,1232,3,28184.0,18,31,58
PROD000555,fashion_roupa_masculina,37,395,5,9651.0,47,11,32
PROD000556,moveis_decoracao,37,105,7,21243.0,31,24,23
PROD000557,papelaria,60,649,6,26191.0,96,35,31
PROD000558,fashion_roupa_feminina,43,780,3,24568.0,58,27,52
PROD000559,brinquedos,21,1991,5,14279.0,77,17,23
PROD000560,automotivo,59,894,5,139.0,24,21,55
PROD000561,livros_tecnicos,39,302,2,26058.0,74,8,11
PROD000562,papelaria,53,424,2,10322.0,63,18,33
PROD000563,brinquedos,62,924,6,27297.0,39,24,47
PROD000564,alimentos,45,1908,4,21857.0,29,17,73
PROD000565,telefonia,26,343,1,29737.0,42,7,62
PROD000566,esporte_lazer,57,426,4,24049.0,95,30,12
PROD000567,esporte_lazer,49,1086,4,16216.0,86,30,46
PROD000568,relogios_presentes,61,1170,7,18384.0,16,22,46
PROD000569,telefonia,24,860,7,18701.0,17,36,17
PROD000570,ferramentas_jardim,30,1714,6,16149.0,37,18,30
PROD000571,moveis_decoracao,20,1745,7,4896.0,54,7,22
PROD000572,fashion_roupa_masculina,53,1136,3,4706.0,82,5,46
PROD000573,papelaria,20,1006,6,17767.0,98,30,55
PROD000574,beleza_saude,38,1503,6,8875.0,89,28,20
PROD000575,moveis_decoracao,21,464,5,29755.0,83,39,7
PROD000576,construcao_ferramentas,40,1725,5,25134.0,20,18,49
PROD000577,automotivo,39,1465,5,14964.0,40,7,26
PROD000578,relogios_presentes,42,1983,1,14293.0,21,17,27
PROD000579,beleza_saude,40,1915,3,14776.0,87,18,63
PROD000580,brinquedos,43,1344,3,10557.0,60,25,66
PROD000581,relogios_presentes,23,172,5,27342.0,53,30,72
PROD000582,eletroportateis,31,1869,4,17299.0,59,7,58
PROD000583,informatica_acessorios,41,1895,1,16144.0,26,44,61
PROD000584,perfumaria,39,1748,4,15166.0,44,8,27
PROD000585,alimentos,37,1169,2,18995.0,10,40,64
PROD000586,ferramentas_jardim,20,1627,3,346.0,38,47,77
PROD000587,malas_acessorios,49,373,3,21309.0,60,5,59
PROD000588,moveis_decoracao,52,1678,4,6616.0,73,44,67
PROD000589,eletroportateis,43,307,1,16900.0,13,37,60
PROD000590,cama_mesa_banho,33,1984,3,13442.0,96,11,59
PROD000591,eletroportateis,55,1738,4,29139.0,37,15,29
PROD000592,esporte_lazer,24,223,6,23186.0,25,31,30
PROD000593,fashion_roupa_masculina,30,1133,6,20201.0,72,18,53
PROD000594,utilidades_domesticas,43,1452,7,16591.0,85,26,67
PROD000595,automotivo,50,1310,1,27307.0,62,20,49
PROD000596,livros_tecnicos,32,642,4,9130.0,94,16,77
PROD000597,utilidades_domesticas,35,1791,7,20997.0,26,14,43
PROD000598,moveis_decoracao,43,159,6,29592.0,49,28,69
PROD000599,alimentos,32,1884,1,1521.0,22,22,73
PROD000600,,43,998,7,13070.0,61,26,60
PROD000601,beleza_saude,45,985,5,7383.0,67,13,13
PROD000602,cama_mesa_banho,21,881,1,28588.0,46,21,74
PROD000603,fashion_roupa_masculina,35,541,2,16045.0,88,42,32
PROD000604,utilidades_domesticas,57,1340,5,355.0,85,44,49
PROD000605,telefonia,65,1010,7,23732.0,70,17,30
PROD000606,livros_tecnicos,20,1125,4,11119.0,88,41,32
PROD000607,esporte_lazer,68,1659,5,15587.0,43,10,44
PROD000608,ferramentas_jardim,30,1841,5,9129.0,79,25,19
PROD000609,automotivo,54,931,7,19446.0,26,40,10
PROD000610,moveis_decoracao,62,1107,4,2382.0,29,11,31
PROD000611,esporte_lazer,48,1834,4,8844.0,82,40,42
PROD000612,cama_mesa_banho,56,1479,6,24856.0,68,29,72
PROD000613,utilidades_domesticas,36,725,2,28928.0,78,15,79
PROD000614,utilidades_domesticas,58,1915,4,17961.0,96,48,68
PROD000615,malas_acessorios,61,1790,3,25246.0,42,18,34
PROD000616,perfumaria,47,1288,3,21436.0,87,49,7
PROD000617,malas_acessorios,48,1097,2,22364.0,26,33,66
PROD000618,relogios_presentes,62,833,1,10019.0,66,14,16
PROD000619,malas_acessorios,22,190,7,13435.0,92,9,34
PROD000620,construcao_ferramentas,29,266,1,22076.0,10,12,42
PROD000621,esporte_lazer,61,1058,3,23575.0,22,9,64
PROD000622,relogios_presentes,33,306,4,691.0,36,28,42
PROD000623,automotivo,31,1405,2,6377.0,79,44,19
PROD000624,moveis_decoracao,66,1188,1,29192.0,68,30,22
PROD000625,beleza_saude,61,615,1,2360.0,15,10,56
PROD000626,beleza_saude,49,1280,7,11239.0,32,20,33
PROD000627,telefonia,51,1884,5,447.0,19,40,64
PROD000628,utilidades_domesticas,51,1892,3,24841.0,60,16,25
PROD000629,,61,846,4,21516.0,28,15,21
PROD000630,telefonia,51,405,2,4543.0,60,7,22
PROD000631,eletroportateis,45,494,1,11188.0,96,48,61
PROD000632,papelaria,20,1197,7,29169.0,77,41,41
PROD000633,telefonia,61,286,5,8874.0,93,10,64
PROD000634,moveis_decoracao,21,1697,3,6969.0,92,23,42
PROD000635,eletroportateis,36,1460,3,28182.0,51,22,16
PROD000636,utilidades_domesticas,49,1799,7,22180.0,66,20,79
PROD000637,esporte_lazer,58,1691,2,29079.0,77,27,77
PROD000638,cama_mesa_banho,26,722,1,19522.0,47,47,5
PROD000639,perfumaria,46,829,2,2945.0,71,41,62
PROD000640,fashion_roupa_feminina,28,339,7,24348.0,16,13,7
PROD000641,moveis_decoracao,41,632,7,27442.0,80,7,67
PROD000642,malas_acessorios,53,240,2,23093.0,59,12,25
PROD000643,utilidades_domesticas,65,1388,6,12486.0,61,42,27
PROD000644,ferramentas_jardim,68,238,5,1365.0,35,8,13
PROD000645,beleza_saude,20,558,3,12545.0,35,16,59
PROD000646,ferramentas_jardim,28,169,6,29325.0,28,48,23
PROD000647,construcao_ferramentas,39,484,4,13038.0,18,35,66
PROD000648,malas_acessorios,38,729,3,11259.0,70,29,43
PROD000649,papelaria,55,297,3,2374.0,29,20,31
PROD000650,construcao_ferramentas,59,304,5,18954.0,59,46,50
PROD000651,malas_acessorios,64,1849,4,10582.0,89,18,38
PROD000652,eletroportateis,23,667,1,19061.0,90,17,37
PROD000653,perfumaria,28,1922,4,20144.0,31,45,54
PROD000654,perfumaria,60,1081,1,1168.0,22,11,24
PROD000655,brinquedos,41,904,4,22075.0,21,16,44
PROD000656,cama_mesa_banho,37,1810,2,14806.0,19,41,62
PROD000657,fashion_roupa_masculina,31,958,7,6074.0,74,8,35
PROD000658,papelaria,61,981,4,11028.0,39,6,42
PROD000659,fashion_roupa_feminina,62,1073,6,21313.0,17,39,49
PROD000660,eletroportateis,58,739,6,2050.0,30,48,45
PROD000661,automotivo,28,1554,5,24767.0,31,7,13
PROD000662,ferramentas_jardim,25,424,7,19577.0,27,8,13
PROD000663,construcao_ferramentas,38,541,7,10511.0,75,42,67
PROD000664,construcao_ferramentas,67,903,1,21795.0,57,16,26
PROD000665,perfumaria,66,387,3,13488.0,53,23,20
PROD000666,construcao_ferramentas,26,325,5,17871.0,18,14,36
