product_id,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm
PROD000667,fashion_roupa_feminina,35,1187,6,4374.0,76,5,70
PROD000668,informatica_acessorios,24,1066,6,2385.0,63,21,18
PROD000669,alimentos,35,1037,1,19690.0,35,20,42
PROD000670,utilidades_domesticas,20,659,6,19408.0,94,13,12
PROD000671,papelaria,56,813,6,7145.0,35,13,25
PROD000672,automotivo,58,597,1,24955.0,43,13,60
PROD000673,brinquedos,38,948,6,29814.0,17,16,50
PROD000674,construcao_ferramentas,56,1025,3,1718.0,19,45,47
PROD000675,alimentos,36,159,2,11079.0,57,19,50
PROD000676,construcao_ferramentas,45,1520,5,8662.0,64,6,52
PROD000677,cama_mesa_banho,41,356,3,22380.0,63,15,74
PROD000678,informatica_acessorios,27,676,3,27859.0,87,15,35
PROD000679,utilidades_domesticas,52,338,2,12126.0,49,12,37
PROD000680,papelaria,21,1924,7,7943.0,24,36,48
PROD000681,moveis_decoracao,49,137,5,9995.0,90,10,75
PROD000682,construcao_ferramentas,66,124,3,26944.0,27,24,12
PROD000683,fashion_roupa_masculina,39,509,6,23547.0,32,43,77
PROD000684,fashion_roupa_feminina,37,560,2,24979.0,71,39,6
PROD000685,alimentos,62,1694,7,12066.0,55,12,21
PROD000686,beleza_saude,29,1087,5,17832.0,96,47,56
PROD000687,alimentos,43,1540,4,22040.0,48,38,49
PROD000688,livros_tecnicos,23,456,1,5389.0,24,23,41
PROD000689,alimentos,56,482,6,18906.0,62,11,46
PROD000690,fashion_roupa_masculina,23,1932,2,20112.0,97,35,48
PROD000691,malas_acessorios,32,1281,1,18912.0,73,22,42
PROD000692,telefonia,44,668,7,3133.0,72,44,10
PROD000693,cama_mesa_banho,32,1556,7,22641.0,89,18,72
PROD000694,perfumaria,37,1171,4,8960.0,25,43,55
PROD000695,construcao_ferramentas,43,1451,3,25175.0,79,40,39
PROD000696,fashion_roupa_masculina,21,532,3,7913.0,75,21,62
PROD000697,beleza_saude,67,1554,5,17898.0,22,41,61
PROD000698,cama_mesa_banho,52,155,2,13960.0,56,48,77
PROD000699,ferramentas_jardim,38,676,2,23192.0,18,13,10
PROD000700,construcao_ferramentas,28,367,7,25205.0,72,24,17
PROD000701,automotivo,47,168,5,14394.0,43,49,63
PROD000702,beleza_saude,54,1851,1,23119.0,90,32,34
PROD000703,alimentos,58,1001,3,3721.0,38,24,6
PROD000704,telefonia,29,1724,3,28132.0,46,45,62
PROD000705,relogios_presentes,20,1572,7,21799.0,52,40,40
PROD000706,moveis_decoracao,61,892,2,17238.0,95,31,76
PROD000707,utilidades_domesticas,40,356,7,2447.0,73,12,49
PROD000708,esporte_lazer,28,771,2,29586.0,33,36,13
PROD000709,malas_acessorios,66,589,5,14982.0,80,5,69
PROD000710,informatica_acessorios,34,845,4,17210.0,43,21,54
PROD000711,brinquedos,54,1766,1,29502.0,57,13,36
PROD000712,brinquedos,24,148,6,5023.0,21,24,47
PROD000713,livros_tecnicos,60,1782,4,19133.0,32,49,58
PROD000714,papelaria,41,415,4,26722.0,88,36,51
PROD000715,alimentos,60,512,2,15711.0,22,6,18
PROD000716,papelaria,42,533,2,15467.0,96,36,52
PROD000717,cama_mesa_banho,26,1125,2,19299.0,54,49,59
PROD000718,papelaria,42,1964,4,9166.0,74,13,33
PROD000719,moveis_decoracao,63,1268,7,3379.0,56,34,51
PROD000720,papelaria,44,1489,1,19468.0,67,24,67
PROD000721,ferramentas_jardim,46,519,7,26854.0,14,42,23
PROD000722,eletroportateis,60,1696,2,3907.0,86,5,13
PROD000723,moveis_decoracao,25,1908,3,24360.0,14,9,41
PROD000724,alimentos,53,1684,7,22583.0,69,39,56
PROD000725,construcao_ferramentas,28,943,1,,30,40,61
PROD000726,livros_tecnicos,68,1567,3,16223.0,33,5,32
PROD000727,informatica_acessorios,52,1015,1,17091.0,27,18,40
PROD000728,papelaria,25,533,2,22653.0,30,13,68
PROD000729,alimentos,56,742,7,24274.0,63,34,22
PROD000730,automotivo,50,1678,6,22057.0,19,28,39
PROD000731,relogios_presentes,53,156,5,734.0,33,8,72
PROD000732,malas_acessorios,60,1685,2,29981.0,94,18,43
PROD000733,esporte_lazer,48,1063,4,12871.0,98,29,12
PROD000734,automotivo,33,1076,6,27403.0,69,8,19
PROD000735,relogios_presentes,55,1301,4,17558.0,66,29,11
PROD000736,moveis_decoracao,55,1416,1,18398.0,32,14,21
PROD000737,malas_acessorios,34,145,4,14440.0,31,39,68
PROD000738,relogios_presentes,27,1293,6,688.0,77,11,16
PROD000739,cama_mesa_banho,45,1394,6,3331.0,43,46,60
PROD000740,beleza_saude,55,516,2,6451.0,79,17,50
PROD000741,beleza_saude,67,947,3,26980.0,37,8,51
PROD000742,utilidades_domesticas,40,238,2,3938.0,48,47,20
PROD000743,relogios_presentes,47,346,1,2073.0,51,40,73
PROD000744,perfumaria,23,1271,4,14446.0,32,18,6
PROD000745,esporte_lazer,35,329,3,5144.0,79,22,58
PROD000746,fashion_roupa_feminina,41,891,7,10347.0,89,12,31
PROD000747,fashion_roupa_feminina,31,736,5,11772.0,11,36,35
PROD000748,perfumaria,35,1827,6,10371.0,33,31,45
PROD000749,fashion_roupa_masculina,59,473,3,22587.0,26,46,40
PROD000750,cama_mesa_banho,57,1203,7,6783.0,74,41,51
PROD000751,fashion_roupa_masculina,61,1729,3,22321.0,79,27,47
PROD000752,brinquedos,56,837,2,11344.0,78,11,69
PROD000753,alimentos,48,1188,7,29158.0,69,16,54
PROD000754,fashion_roupa_masculina,37,187,5,25927.0,59,29,5
PROD000755,ferramentas_jardim,29,1211,6,6883.0,21,7,76
PROD000756,informatica_acessorios,61,812,1,5694.0,56,30,61
PROD000757,papelaria,58,1849,1,28471.0,76,8,20
PROD000758,perfumaria,37,1327,3,3922.0,74,46,32
PROD000759,malas_acessorios,20,1505,7,28978.0,36,40,26
PROD000760,construcao_ferramentas,58,700,3,3489.0,57,19,45
PROD000761,fashion_roupa_masculina,40,1599,4,6014.0,97,36,23
PROD000762,construcao_ferramentas,20,1696,5,18264.0,71,33,54
PROD000763,utilidades_domesticas,34,1906,6,27280.0,53,14,63
PROD000764,automotivo,23,1729,3,3788.0,28,25,73
PROD000765,moveis_decoracao,39,1942,4,14783.0,68,20,38
PROD000766,ferramentas_jardim,29,638,7,13180.0,17,23,43
PROD000767,malas_acessorios,42,313,5,10016.0,64,33,78
PROD000768,brinquedos,60,173,6,23695.0,56,22,11
PROD000769,telefonia,53,160,1,29777.0,11,48,56
PROD000770,moveis_decoracao,65,797,4,27460.0,48,20,64
PROD000771,livros_tecnicos,67,1666,7,5137.0,54,5,56
PROD000772,livros_tecnicos,52,1342,5,13553.0,41,6,28
PROD000773,alimentos,53,111,4,28395.0,74,19,30
PROD000774,papelaria,58,913,3,22803.0,47,43,14
PROD000775,cama_mesa_banho,29,1538,2,26353.0,86,32,21
PROD000776,informatica_acessorios,39,131,1,8740.0,20,5,6
PROD000777,telefonia,20,1283,3,29363.0,19,9,31
PROD000778,eletroportateis,32,1100,3,181.0,68,46,77
PROD000779,fashion_roupa_feminina,20,336,7,6378.0,99,26,75
PROD000780,livros_tecnicos,24,1862,7,16178.0,64,40,52
PROD000781,utilidades_domesticas,35,1304,5,23483.0,29,17,78
PROD000782,utilidades_domesticas,34,1952,7,15636.0,90,5,13
PROD000783,fashion_roupa_feminina,68,657,4,17890.0,26,20,27
PROD000784,construcao_ferramentas,47,1464,1,7510.0,77,45,75
PROD000785,livros_tecnicos,50,1581,3,16026.0,14,26,77
PROD000786,eletroportateis,42,1203,5,15600.0,69,36,31
PROD000787,esporte_lazer,67,746,1,1580.0,32,20,75
PROD000788,malas_acessorios,64,1895,7,9371.0,55,19,47
PROD000789,fashion_roupa_feminina,62,1086,7,3698.0,61,46,11
PROD000790,malas_acessorios,36,919,4,15132.0,19,16,67
PROD000791,informatica_acessorios,68,1882,7,8093.0,55,5,48
PROD000792,construcao_ferramentas,53,572,3,,37,21,43
PROD000793,relogios_presentes,32,1794,6,20667.0,52,45,44
PROD000794,telefonia,33,1838,3,20164.0,35,32,11
PROD000795,livros_tecnicos,30,211,3,10995.0,64,11,74
PROD000796,esporte_lazer,47,1415,7,15467.0,57,13,29
PROD000797,ferramentas_jardim,61,1945,1,7744.0,38,26,63
PROD000798,livros_tecnicos,51,1754,7,20794.0,36,30,17
PROD000799,utilidades_domesticas,54,482,1,12048.0,27,16,66
PROD000800,construcao_ferramentas,50,116,1,18242.0,69,11,12
PROD000801,construcao_ferramentas,36,592,1,2699.0,83,19,49
PROD000802,fashion_roupa_masculina,66,1454,5,22100.0,78,42,22
PROD000803,brinquedos,28,1025,2,5913.0,83,25,64
PROD000804,moveis_decoracao,29,1862,7,27226.0,30,18,64
PROD000805,automotivo,27,1996,5,3953.0,33,6,6
PROD000806,moveis_decoracao,40,1609,3,,12,12,70
PROD000807,livros_tecnicos,32,1529,5,18776.0,71,49,18
PROD000808,eletroportateis,69,216,4,1601.0,11,10,52
PROD000809,eletroportateis,24,1678,6,29080.0,75,41,60
PROD000810,moveis_decoracao,25,979,1,8522.0,51,41,16
PROD000811,cama_mesa_banho,49,214,7,7650.0,43,37,59
PROD000812,fashion_roupa_masculina,50,1918,4,4350.0,51,45,32
PROD000813,livros_tecnicos,36,1672,7,25874.0,29,10,8
PROD000814,cama_mesa_banho,30,913,6,7091.0,77,30,40
PROD000815,brinquedos,39,1748,4,16598.0,54,43,54
PROD000816,livros_tecnicos,67,1670,7,26089.0,84,45,7
PROD000817,fashion_roupa_feminina,28,743,3,4506.0,51,41,5
PROD000818,telefonia,21,1459,1,25668.0,56,18,21
PROD000819,papelaria,56,435,4,18831.0,14,41,75
PROD000820,malas_acessorios,20,1021,3,1141.0,98,12,66
PROD000821,eletroportateis,23,1863,1,7027.0,58,43,52
PROD000822,,55,246,2,16495.0,46,17,66
PROD000823,perfumaria,44,221,3,24464.0,43,17,73
PROD000824,utilidades_domesticas,22,180,5,7971.0,82,44,23
PROD000825,informatica_acessorios,28,784,7,6475.0,79,47,38
PROD000826,fashion_roupa_masculina,41,1789,1,23582.0,27,32,53
PROD000827,,42,761,4,3776.0,87,22,51
PROD000828,automotivo,31,474,6,22593.0,28,23,54
PROD000829,telefonia,29,1693,4,,87,42,30
PROD000830,moveis_decoracao,53,162,5,21881.0,49,36,60
PROD000831,utilidades_domesticas,62,603,7,3165.0,26,26,18
PROD000832,construcao_ferramentas,29,767,5,2136.0,69,6,29
PROD000833,beleza_saude,49,548,4,3146.0,51,17,8
PROD000834,ferramentas_jardim,41,1551,7,27026.0,90,27,36
PROD000835,telefonia,25,967,6,17024.0,81,29,69
PROD000836,alimentos,69,1550,1,27536.0,74,32,65
PROD000837,alimentos,21,1544,7,176.0,62,15,24
PROD000838,livros_tecnicos,49,1445,3,19551.0,16,37,78
PROD000839,esporte_lazer,21,779,7,15980.0,14,28,14
PROD000840,relogios_presentes,51,1289,5,16507.0,33,6,38
PROD000841,fashion_roupa_masculina,61,1720,5,21618.0,37,34,65
PROD000842,moveis_decoracao,35,1772,5,17159.0,71,21,31
PROD000843,eletroportateis,31,560,6,23152.0,26,44,44
PROD000844,informatica_acessorios,20,558,7,27070.0,29,38,69
PROD000845,eletroportateis,27,1312,7,4367.0,12,42,37
PROD000846,perfumaria,67,563,2,6088.0,46,26,72
PROD000847,esporte_lazer,69,1011,6,28074.0,99,9,75
PROD000848,esporte_lazer,32,478,1,,24,44,13
PROD000849,fashion_roupa_feminina,34,1125,1,24136.0,60,20,20
PROD000850,alimentos,63,1741,1,8780.0,57,17,9
PROD000851,cama_mesa_banho,27,463,1,1585.0,17,30,27
PROD000852,fashion_roupa_masculina,29,171,1,14813.0,22,35,47
PROD000853,eletroportateis,65,1550,4,20143.0,57,43,61
PROD000854,alimentos,24,737,5,27911.0,12,27,55
PROD000855,fashion_roupa_masculina,69,1293,6,2519.0,74,16,17
PROD000856,relogios_presentes,38,1328,4,24224.0,82,18,28
PROD000857,telefonia,66,1948,6,23627.0,40,22,15
PROD000858,relogios_presentes,57,436,2,15412.0,35,31,56
PROD000859,,30,1595,7,3595.0,90,32,21
PROD000860,utilidades_domesticas,62,294,3,17240.0,65,22,41
PROD000861,relogios_presentes,39,1793,5,10816.0,43,20,17
PROD000862,,39,1111,2,12542.0,18,20,66
PROD000863,ferramentas_jardim,40,752,4,24932.0,71,17,12
PROD000864,fashion_roupa_feminina,37,1398,3,18263.0,22,33,60
PROD000865,,69,106,7,13061.0,78,13,74
PROD000866,livros_tecnicos,29,1004,2,10407.0,50,30,48
PROD000867,beleza_saude,53,1078,7,6587.0,86,32,64
PROD000868,construcao_ferramentas,45,665,7,28024.0,10,45,45
PROD000869,eletroportateis,49,715,6,29444.0,98,17,25
PROD000870,eletroportateis,28,1977,3,9764.0,56,40,46
PROD000871,livros_tecnicos,65,1973,6,16460.0,13,13,78
PROD000872,ferramentas_jardim,50,672,7,16742.0,72,18,78
PROD000873,cama_mesa_banho,61,698,2,4175.0,61,16,33
PROD000874,esporte_lazer,23,869,7,24982.0,19,36,69
PROD000875,livros_tecnicos,25,1301,4,24498.0,37,42,21
PROD000876,brinquedos,33,341,7,17602.0,15,7,34
PROD000877,moveis_decoracao,23,1326,6,,36,20,30
PROD000878,malas_acessorios,45,1666,3,,21,24,57
PROD000879,brinquedos,66,1924,2,3117.0,71,36,23
PROD000880,construcao_ferramentas,67,1585,6,20825.0,61,27,57
PROD000881,fashion_roupa_masculina,58,1203,7,27456.0,57,21,21
PROD000882,construcao_ferramentas,36,1646,4,18142.0,76,20,50
PROD000883,ferramentas_jardim,38,1540,5,24862.0,55,42,57
PROD000884,brinquedos,68,865,4,18281.0,83,12,68
PROD000885,perfumaria,25,483,7,25600.0,24,23,49
PROD000886,ferramentas_jardim,48,490,4,884.0,80,34,53
PROD000887,informatica_acessorios,30,995,5,,45,38,23
PROD000888,informatica_acessorios,35,1922,4,5791.0,23,18,75
PROD000889,utilidades_domesticas,49,787,5,15865.0,87,26,69
PROD000890,beleza_saude,44,1249,7,3296.0,12,48,41
PROD000891,alimentos,59,1617,5,,76,21,74
PROD000892,esporte_lazer,30,146,6,8632.0,95,19,30
PROD000893,ferramentas_jardim,26,1841,6,17046.0,28,36,6
PROD000894,cama_mesa_banho,45,1599,5,4846.0,85,17,63
PROD000895,fashion_roupa_feminina,41,718,2,3099.0,63,25,9
PROD000896,utilidades_domesticas,44,563,3,17677.0,78,44,41
PROD000897,esporte_lazer,38,1910,2,11402.0,19,37,35
PROD000898,cama_mesa_banho,50,1972,5,16552.0,42,31,52
PROD000899,ferramentas_jardim,45,222,3,15695.0,22,39,10
PROD000900,cama_mesa_banho,61,1597,6,22163.0,60,20,19
PROD000901,cama_mesa_banho,60,233,3,18912.0,41,32,19
PROD000902,fashion_roupa_masculina,55,1742,5,6300.0,84,38,65
PROD000903,construcao_ferramentas,42,1940,6,5496.0,33,5,20
PROD000904,relogios_presentes,66,940,3,23477.0,44,45,24
PROD000905,informatica_acessorios,32,1685,3,13510.0,92,35,48
PROD000906,brinquedos,44,948,2,13303.0,79,40,46
PROD000907,construcao_ferramentas,21,706,3,3698.0,49,48,50
PROD000908,eletroportateis,21,1903,7,10664.0,63,37,38
PROD000909,papelaria,35,122,5,12848.0,53,37,68
PROD000910,cama_mesa_banho,28,665,1,25519.0,71,43,33
PROD000911,relogios_presentes,47,865,1,17057.0,77,22,7
PROD000912,utilidades_domesticas,32,1064,1,20698.0,42,27,13
PROD000913,moveis_decoracao,54,334,5,7736.0,86,27,79
PROD000914,eletroportateis,60,1095,1,27272.0,65,19,79
PROD000915,fashion_roupa_feminina,32,1182,2,29417.0,45,30,29
PROD000916,brinquedos,50,1287,5,17962.0,63,34,46
PROD000917,malas_acessorios,40,1894,7,10365.0,28,29,50
PROD000918,,51,925,6,9805.0,52,49,77
PROD000919,papelaria,53,315,7,22611.0,21,20,63
PROD000920,livros_tecnicos,27,1306,5,29803.0,20,43,25
PROD000921,ferramentas_jardim,60,1692,5,25644.0,79,49,78
PROD000922,moveis_decoracao,67,756,3,14398.0,21,18,26
PROD000923,cama_mesa_banho,21,1034,3,23160.0,50,21,33
PROD000924,cama_mesa_banho,57,1213,3,18680.0,34,16,67
PROD000925,fashion_roupa_masculina,51,410,4,9803.0,12,33,77
PROD000926,esporte_lazer,59,656,2,13436.0,12,36,65
PROD000927,brinquedos,47,1071,5,8266.0,93,28,68
PROD000928,telefonia,56,356,7,25330.0,37,17,73
PROD000929,automotivo,60,632,5,16216.0,32,24,44
PROD000930,papelaria,20,1656,3,6150.0,57,19,79
PROD000931,telefonia,60,151,5,11284.0,76,8,5
PROD000932,construcao_ferramentas,29,1461,6,21134.0,51,38,69
PROD000933,automotivo,23,1294,5,12812.0,97,32,66
PROD000934,papelaria,54,1190,7,8584.0,49,6,58
PROD000935,perfumaria,29,1748,1,29980.0,15,34,64
PROD000936,brinquedos,66,399,6,27277.0,29,30,50
PROD000937,malas_acessorios,30,771,6,21010.0,20,30,9
PROD000938,fashion_roupa_masculina,33,877,5,20896.0,36,24,26
PROD000939,eletroportateis,57,931,4,29169.0,30,46,57
PROD000940,telefonia,31,331,3,21927.0,22,32,74
PROD000941,cama_mesa_banho,64,1074,2,26264.0,95,24,36
PROD000942,fashion_roupa_feminina,36,1960,2,25271.0,44,15,15
PROD000943,papelaria,35,1191,1,2693.0,56,14,14
PROD000944,ferramentas_jardim,54,1629,2,10415.0,95,27,43
PROD000945,brinquedos,21,127,2,15300.0,37,41,35
PROD000946,informatica_acessorios,30,1751,3,26619.0,30,45,16
PROD000947,telefonia,60,1174,3,9207.0,27,23,42
PROD000948,telefonia,22,1816,4,23336.0,40,49,71
PROD000949,fashion_roupa_feminina,48,1383,7,23113.0,69,22,70
PROD000950,fashion_roupa_masculina,37,690,1,3969.0,46,31,56
PROD000951,beleza_saude,39,884,2,15547.0,30,10,9
PROD000952,papelaria,66,719,4,27470.0,23,14,15
PROD000953,brinquedos,33,685,1,27754.0,98,6,29
PROD000954,telefonia,53,1810,6,8071.0,69,28,39
PROD000955,moveis_decoracao,68,1101,2,25651.0,32,42,39
PROD000956,utilidades_domesticas,50,283,2,25751.0,38,32,26
PROD000957,automotivo,59,1146,3,24306.0,56,32,41
PROD000958,construcao_ferramentas,61,1909,5,3089.0,39,49,59
PROD000959,livros_tecnicos,37,228,1,23546.0,99,43,79
PROD000960,papelaria,49,390,2,28143.0,93,6,76
PROD000961,esporte_lazer,44,1955,1,5440.0,47,9,68
PROD000962,eletroportateis,38,600,7,9743.0,92,15,24
PROD000963,relogios_presentes,27,285,4,3923.0,36,14,8
PROD000964,livros_tecnicos,47,578,4,13554.0,98,47,22
PROD000965,ferramentas_jardim,27,1694,5,4032.0,96,6,55
PROD000966,eletroportateis,50,591,2,10320.0,24,19,72
PROD000967,esporte_lazer,22,612,7,8654.0,68,43,24
PROD000968,automotivo,22,1766,3,2529.0,12,45,13
PROD000969,fashion_roupa_feminina,63,1190,2,28308.0,19,41,30
PROD000970,esporte_lazer,41,1928,1,7544.0,88,11,29
PROD000971,beleza_saude,36,566,6,10610.0,89,24,72
PROD000972,brinquedos,55,384,4,11377.0,26,38,45
PROD000973,esporte_lazer,36,700,1,10637.0,92,39,63
PROD000974,eletroportateis,33,1540,5,7247.0,20,38,49
PROD000975,ferramentas_jardim,28,1223,4,7731.0,57,26,45
PROD000976,utilidades_domesticas,49,288,3,,14,35,42
PROD000977,beleza_saude,40,1088,4,4429.0,78,27,23
PROD000978,fashion_roupa_feminina,31,989,6,6818.0,73,23,18
PROD000979,relogios_presentes,56,1981,7,10023.0,23,8,25
PROD000980,eletroportateis,51,487,2,24702.0,59,28,19
PROD000981,ferramentas_jardim,30,340,6,13882.0,35,24,7
PROD000982,perfumaria,39,1905,7,16576.0,81,43,41
PROD000983,telefonia,54,1854,6,27340.0,78,32,50
PROD000984,beleza_saude,66,516,2,24984.0,16,43,20
PROD000985,livros_tecnicos,65,275,4,151.0,25,21,18
PROD000986,malas_acessorios,30,486,5,16802.0,64,23,13
PROD000987,beleza_saude,27,1594,2,10284.0,87,39,11
PROD000988,ferramentas_jardim,23,952,2,,65,36,18
PROD000989,utilidades_domesticas,46,1356,7,22172.0,13,43,10
PROD000990,alimentos,63,762,3,15579.0,57,39,19
PROD000991,ferramentas_jardim,59,551,4,28567.0,26,34,56
PROD000992,brinquedos,57,376,2,23502.0,45,21,76
PROD000993,esporte_lazer,66,1352,5,7310.0,79,46,38
PROD000994,automotivo,49,1294,1,13034.0,89,33,5
PROD000995,moveis_decoracao,63,1858,4,4056.0,47,10,73
PROD000996,construcao_ferramentas,67,312,3,6157.0,71,21,24
PROD000997,cama_mesa_banho,67,1405,6,27368.0,57,21,11
PROD000998,fashion_roupa_feminina,46,140,2,11310.0,19,18,11
PROD000999,malas_acessorios,40,1245,5,14690.0,45,28,54
PROD001000,construcao_ferramentas,39,1350,4,26700.0,38,41,6
